time,mass2.flange_a.s,mass1.s,mass2.v,mass1.v,elastoGap2.s_rel,springDamper1.v_rel,elastoGap1.v_rel,springDamper2.s_rel
0,2,2,0,0,0,0,0,0
0.0003517944185,2,1.999997526,0,-0.01406434799,0,-0.01406434799,0,2.474315221e-06
0.008824897369,2,1.998456279,0,-0.3482737049,0,-0.3482737049,0,0.001543721285
0.04114837742,2,1.967578581,0,-1.539676084,0,-1.539676084,0,0.03242141858
0.09618670525,2,1.834078134,0,-3.240130823,0,-3.240130823,0,0.1659218661
0.1608268111,2,1.574912091,0,-4.676208376,0,-4.676208376,0,0.4250879086
0.2401014934,2,1.161219496,0,-5.613996633,0,-5.613996633,0,0.8387805037
0.329749758,2,0.6472712828,0,-5.694456164,0,-5.694456164,0,1.352728717
0.4305873927,2,0.1097060801,0,-4.830313222,0,-4.830313222,0,1.89029392
0.5422762085,2,-0.3419449907,0,-3.181498591,0,-3.181498591,0,2.341944991
0.6649655347,2,-0.6078089526,0,-1.167902769,0,-1.167902769,0,2.607808953
0.7914407262,2,-0.6404926407,0,0.555021402,0,0.555021402,0,2.640492641
0.9263508294,2,-0.483236422,0,1.631965545,0,1.631965545,0,2.483236422
1.062657109,2,-0.2353651143,0,1.875265074,0,1.875265074,0,2.235365114
1.203165624,2,0.005097701413,0,1.46367097,0,1.46367097,0,1.994902299
1.349958223,2,0.165789102,0,0.703202624,0,0.703202624,0,1.834210898
1.499700909,2,0.2134024641,0,-0.03519751803,0,-0.03519751803,0,1.786597536
1.650647493,2,0.1689248011,0,-0.4964227592,0,-0.4964227592,0,1.831075199
1.802244723,2,0.08064571805,0,-0.6143853917,0,-0.6143853917,0,1.919354282
1.953841953,2,-0.004038117709,0,-0.4708728675,0,-0.4708728675,0,2.004038118
2.110894998,2,-0.05747435089,0,-0.2028331916,0,-0.2028331916,0,2.057474351
2.268873395,2,-0.0690961632,0,0.04223875155,0,0.04223875155,0,2.069096163
2.427778485,2,-0.04981735849,0,0.1791284388,0,0.1791284388,0,2.049817358
2.586683575,2,-0.01866254127,0,0.1951244557,0,0.1951244557,0,2.018662541
2.745588665,2,0.007866477302,0,0.1299067977,0,0.1299067977,0,1.992133523
2.911057282,2,0.021553422,0,0.03583353519,0,0.03583353519,0,1.978446578
3.076525899,2,0.02099681763,0,-0.03620701956,0,-0.03620701956,0,1.979003182
3.244015498,2,0.01186777348,0,-0.06521558078,0,-0.06521558078,0,1.988132227
3.411505096,2,0.00134968635,0,-0.05532002958,0,-0.05532002958,0,1.998650314
3.578994695,2,-0.005582158622,0,-0.02605077969,0,-0.02605077969,0,2.005582159
3.75288584,2,-0.007407205385,0,0.003512650999,0,0.003512650999,0,2.007407205
3.931596585,2,-0.005077250686,0,0.01969620617,0,0.01969620617,0,2.005077251
4.110307329,2,-0.001334091488,0,0.01993048559,0,0.01993048559,0,2.001334091
4.289018074,2,0.001481079338,0,0.01072450351,0,0.01072450351,0,1.998518921
4.474132441,2,0.00243465523,0,-3.222372846e-06,0,-3.222372846e-06,0,1.997565345
4.672173605,2,0.001691714891,0,-0.006363013014,0,-0.006363013014,0,1.998308285
4.870214769,2,0.0003444124122,0,-0.00634897966,0,-0.00634897966,0,1.999655588
5,2,-0.000350310306,0,-0.004196201261,0,-0.004196201261,0,2.00035031
