time,feedback.opAmp.v_in,feedback.r3.i,feedback.r4.i
0,0.0003332888948,0.002499666711,0.0025
1e-06,0.0003332679537,0.002499352573,0.0025
3.744836369e-05,0.0003325046834,0.002487902756,0.0025
0.0004019320006,0.0003248728676,0.002373417887,0.0025
0.00404676837,0.0002494550617,0.00124207538,0.0025
0.04049513206,0.000145868443,-0.0003118274865,0.0025
0.1003257365,0.0003264680706,0.002397347526,0.0025
0.1336818361,4.837017444e-05,-0.001774399013,0.0025
0.1824033206,0.0006311651296,0.006968108109,0.0025
0.2534211566,0.0004043814195,0.003566125674,0.0025
0.3034761305,0.0002610720739,0.001416342181,0.0025
0.3299482651,1.597920899e-05,-0.002260295886,0.0025
0.3687821074,0.0006414643602,0.007122606867,0.0025
0.4269938499,2.611965498e-06,-0.002460817906,0.0025
1,0.0003332888948,0.002499666711,0.0025
